,item_id,rank,artist,release,title_full,label,description,boomkat_url,img_url,chart_id,chart_curator,chart_year,chart_url
0,solitudewareurubutapes,1,Asio otus,Solitudeware (Urubu Tapes),"Asio otus

            —
            Solitudeware (Urubu Tapes)",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,2429,Nelson Gomes / Príncipe,2023,https://boomkat.com/charts/boomkat-end-of-year-charts-2023/2429
1,wrynonplace,2,Burnt Friedman & João Pais Filipe,Wry (Nonplace),"Burnt Friedman & João Pais Filipe

            —
            Wry (Nonplace)",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,2429,Nelson Gomes / Príncipe,2023,https://boomkat.com/charts/boomkat-end-of-year-charts-2023/2429
2,bodyasafrozenmetaphorzabra,3,Carincur,BODY AS A FROZEN METAPHOR (Zabra),"Carincur

            —
            BODY AS A FROZEN METAPHOR (Zabra)",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,2429,Nelson Gomes / Príncipe,2023,https://boomkat.com/charts/boomkat-end-of-year-charts-2023/2429
3,sss-06f71e7c-3819-4e70-8a04-819cb400501a,4,CZN,SSS,"CZN

              —
              SSS
            
              (The Trilogy Tapes)",The Trilogy Tapes,"Immense tramplers and jigs by the whirling percussive dervish of Valentina Magaletti (Moin), João Pais Filipe (HHY & The Macumbas) & Leon Marks’ (Hey Colossus) aka CZN - huge RIYL Mark Ernestus' Ndagga Rhythm Force, Shackleton, Bernd Friedmann, Uwalmassa, Don't DJ, Photek.

On their 2nd mission for TTT after 2021’s ‘Luxury Variations’, CZN come hungry for the ‘floor in all five parts of ‘Station to Station to Station’. While the title is a nod to Bowie, the EP has fuck all to do with him, and... more",/products/sss-06f71e7c-3819-4e70-8a04-819cb400501a,https://assets.boomkat.com/spree/products/893473/product/5050580810280.jpg,2429,Nelson Gomes / Príncipe,2023,https://boomkat.com/charts/boomkat-end-of-year-charts-2023/2429
4,arsmoriendiupinherroom,5,dreamweapon,Ars Moriendi (UP IN HER ROOM),"dreamweapon

            —
            Ars Moriendi (UP IN HER ROOM)",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,2429,Nelson Gomes / Príncipe,2023,https://boomkat.com/charts/boomkat-end-of-year-charts-2023/2429
5,farpas,6,FARPAS,FARPAS,"FARPAS

              —
              FARPAS
            
              (Cafetra Records)",Cafetra Records,,/products/farpas,https://assets.boomkat.com/spree/products/895187/product/880918263946.jpg,2429,Nelson Gomes / Príncipe,2023,https://boomkat.com/charts/boomkat-end-of-year-charts-2023/2429
6,amarsulbandcamp,7,Funcionário,Amarsul (Bandcamp),"Funcionário

            —
            Amarsul (Bandcamp)",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,2429,Nelson Gomes / Príncipe,2023,https://boomkat.com/charts/boomkat-end-of-year-charts-2023/2429
7,fusofavela,8,Henrique Apolinário,Fusão (Favela),"Henrique Apolinário

            —
            Fusão (Favela)",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,2429,Nelson Gomes / Príncipe,2023,https://boomkat.com/charts/boomkat-end-of-year-charts-2023/2429
8,mind-clarity,9,Lake Haze,Mind Clarity,"Lake Haze

              —
              Mind Clarity
            
              (Time Is Now Records)",Time Is Now Records,,/products/mind-clarity,https://assets.boomkat.com/spree/products/904720/product/5056467364853.jpg,2429,Nelson Gomes / Príncipe,2023,https://boomkat.com/charts/boomkat-end-of-year-charts-2023/2429
9,coisas-do-passado,10,Maria Reis,Coisas do Passado,"Maria Reis

              —
              Coisas do Passado
            
              (Cafetra Records)",Cafetra Records,,/products/coisas-do-passado,https://assets.boomkat.com/spree/products/917955/product/880918265483.jpg,2429,Nelson Gomes / Príncipe,2023,https://boomkat.com/charts/boomkat-end-of-year-charts-2023/2429
