,item_id,rank,artist,release,title_full,label,description,boomkat_url,img_url,chart_id,chart_curator,chart_year,chart_url
0,ultimatelovesongscollectionsoundcloudyoutube,1,Doris,"Ultimate Love Songs Collection (Soundcloud, YouTube)","Doris

            —
            Ultimate Love Songs Collection (Soundcloud, YouTube)",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,2610,Lucy Duncombe,2024,https://boomkat.com/charts/boomkat-end-of-year-charts-2024/2610
1,playsstandardsespeciallyabettertomorrowisayalittleprayerrolandkirkversion,2,Ground Zero,"”Plays Standards”, especially A Better Tomorrow + I Say A Little Prayer (Roland Kirk Version)","Ground Zero

            —
            ”Plays Standards”, especially A Better Tomorrow + I Say A Little Prayer (Roland Kirk Version)",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,2610,Lucy Duncombe,2024,https://boomkat.com/charts/boomkat-end-of-year-charts-2024/2610
2,kamil-manqus-060b7f5d-b246-4214-a464-6bb9ebe55148,3,Muqata'a,Kamil Manqus,"Muqata'a

              —
              Kamil Manqus
            
              (Hundebiss)",Hundebiss,"Ramallah's Muqata'a continues his flawless run with another disorienting blast of chaotic chopped breaks and lurching neo-beat tape MPC programming. Imagine Ras G collaborating with the SVBKBLT roster using samples from Middle Eastern radio transmissions: pure headmelters.

'Kamil Manqus' is the fifth full-length from Ramallah rhythm conductor Muqata'a, furthering his deep dive into the beat scene's outer realms as he yokes loose, free-flowing rap-tempo beats with noisy abstraction... more",/products/kamil-manqus-060b7f5d-b246-4214-a464-6bb9ebe55148,https://assets.boomkat.com/spree/products/718008/product/5056321646989_T9_Image.jpg,2610,Lucy Duncombe,2024,https://boomkat.com/charts/boomkat-end-of-year-charts-2024/2610
3,modern-sorrow,4,RICHARD YOUNGS,Modern Sorrow,"RICHARD YOUNGS

              —
              Modern Sorrow
            
              (BLACK TRUFFLE)",BLACK TRUFFLE,"Richard Youngs' followup to 2021's absurdly good ""CXXI"" isn't anything you could have possibly predicted. On 'Modern Sorrow' he tenders his answer to contemporary R&B and radio rap, contorting his voice with AutoTune and shepherding whirring bossa and caliginous samples. RIYL claire rousay, Klein, Coby Sey, Tara Clerkin Trio.

It's easy to get completely lost in Youngs' vast catalog,he's been recording and releasing tirelessly since the early 1990s and following his work feels like being... more",/products/modern-sorrow,https://assets.boomkat.com/spree/products/858360/product/4250101449963.jpg,2610,Lucy Duncombe,2024,https://boomkat.com/charts/boomkat-end-of-year-charts-2024/2610
4,socialdisciplinewithhowardslatersoundcloud,5,Social Discipline / Howard Slater,Social Discipline with Howard Slater (Soundcloud),"Social Discipline / Howard Slater

            —
            Social Discipline with Howard Slater (Soundcloud)",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,2610,Lucy Duncombe,2024,https://boomkat.com/charts/boomkat-end-of-year-charts-2024/2610
5,showmethesky,6,Tommy Holohan x Megra,Show Me The Sky,"Tommy Holohan x Megra

            —
            Show Me The Sky",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,2610,Lucy Duncombe,2024,https://boomkat.com/charts/boomkat-end-of-year-charts-2024/2610
6,hobsonschoice,7,Active Minds,Hobson’s Choice,"Active Minds

            —
            Hobson’s Choice",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,2610,Lucy Duncombe,2024,https://boomkat.com/charts/boomkat-end-of-year-charts-2024/2610
7,quintela,8,Carme López,Quintela,"Carme López

              —
              Quintela
            
              (Warm Winters Ltd.)",Warm Winters Ltd.,"Premiere vinyl edition of Carme López’ debut album of entrancing bagpipe arrangements, on constant rotation here since it came out on tape earlier this year. Unravelling forms of early music and funereal, queered droneworks full of strange tonalities, phased harmonics and curious subversions, ‘Quintela’ comes highly recommended If you’re into the verrrry slow chord-change organ dirges of Kali Malone, Pauline Oliveros’ Deep Listening or Yoshi Wada’s foundational bagpipe... more",/products/quintela,https://assets.boomkat.com/spree/products/924528/product/Carme-L%C3%B3pez_distribution-preview.jpg,2610,Lucy Duncombe,2024,https://boomkat.com/charts/boomkat-end-of-year-charts-2024/2610
8,blueegglovechildsoundcloud,9,Feronia Wennborg and Catalina Barroso-Luque,Blue Egg Lovechild (Soundcloud),"Feronia Wennborg and Catalina Barroso-Luque

            —
            Blue Egg Lovechild (Soundcloud)",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,2610,Lucy Duncombe,2024,https://boomkat.com/charts/boomkat-end-of-year-charts-2024/2610
9,fractured-181f91b4-e3d3-4568-9e9e-59aa5378e70d,10,Mariam Rezaei,Fractured,"Mariam Rezaei

              —
              Fractured
            
              (Heat Crimes)",Heat Crimes,"Virtuosic turntablist Mariam Rezaei returns with a batshit genre meltdown that uses next-level techniques to gesture towards Éliane Radigue, Vengaboys, AFX, Sonic Youth, Merzbow and Battles, sometimes all at once, featuring the inimitable voice of Elvin Brandhi, plus husband/collaborator Stewart Smith and Lukas König. It’s a total riot.

Freed from a trilogy that came to a conclusion last year with the excellent 'BOWN', Rezaei sounds invigorated on 'FRACTURED’, digesting the interplay... more",/products/fractured-181f91b4-e3d3-4568-9e9e-59aa5378e70d,https://assets.boomkat.com/spree/products/963480/product/HC015_Cover.jpg,2610,Lucy Duncombe,2024,https://boomkat.com/charts/boomkat-end-of-year-charts-2024/2610
