,item_id,rank,artist,release,title_full,label,description,boomkat_url,img_url,chart_id,chart_curator,chart_year,chart_url
0,american-quartet,1,Yonatan Gat,American Quartet,"Yonatan Gat

              —
              American Quartet
            
              (Joyful Noise Recordings)",Joyful Noise Recordings,,/products/american-quartet,https://assets.boomkat.com/spree/products/840531/product/602309896874.jpg,1896,Abdullah Miniawy,2022,https://boomkat.com/charts/boomkat-end-of-year-charts-2022/1896
1,fossora,2,Björk,Fossora,"Björk

              —
              Fossora
            
              (One Little Independent Records)",One Little Independent Records,"Björk’s 10th studio album is a ravishing set tracing rhizomic lines of thought that link traditional Icelandic musics to contemporary classical, reggaeton, and Indonesian avant-club styles via collaborators El Guicho (Rosalía), Gabber Modus Operandi, and serpentwithfeet

After an unusual gulf between albums since the Arca-produced ‘Utopia’ in 2017, Ms... more",/products/fossora,https://assets.boomkat.com/spree/products/836964/product/5016958101497_T14_Image.jpg,1896,Abdullah Miniawy,2022,https://boomkat.com/charts/boomkat-end-of-year-charts-2022/1896
2,nozhet-el-nofous,3,Nancy Mounir,Nozhet El Nofous,"Nancy Mounir

              —
              Nozhet El Nofous
            
              (Simsara Records)",Simsara Records,,/products/nozhet-el-nofous,https://assets.boomkat.com/spree/products/807423/product/5056321668837_T9_Image.jpg,1896,Abdullah Miniawy,2022,https://boomkat.com/charts/boomkat-end-of-year-charts-2022/1896
3,living-torch,4,Kali Malone,Living Torch,"Kali Malone

              —
              Living Torch
            
              (Portraits GRM)",Portraits GRM,"Contemporary drone visionary Kali Malone gathers a new, electroacoustic ensemble for her monumental first entry to the GRM pantheon, factoring her pursuit of dynamic timbral horizons with a subtly re-calibrated sense of scale and heightened emotive levity that straddles early music, 20th century American minimalism, electronic drone and widescreen... more",/products/living-torch,https://assets.boomkat.com/spree/products/816922/product/SPGRM004_Cover.jpg,1896,Abdullah Miniawy,2022,https://boomkat.com/charts/boomkat-end-of-year-charts-2022/1896
4,naqi-vol-1,5,Mansur Brown,NAQI Vol.1,"Mansur Brown

              —
              NAQI Vol.1
            
              (AMAI Records)",AMAI Records,,/products/naqi-vol-1,https://assets.boomkat.com/spree/products/835826/product/5056614700473.jpg,1896,Abdullah Miniawy,2022,https://boomkat.com/charts/boomkat-end-of-year-charts-2022/1896
5,2022-14ab2483-05bd-49d9-b76f-c8542d232f76,6,Floating Points,Someone Close,"Floating Points

              —
              Someone Close
            
              (Ninja Tune)",Ninja Tune,"Trance, UKG and breaks by Floating Points, hustling his entire ’22 output on one handy EP 

Floating Points tends to big stages with all four parts of ‘Someone Close’. The title tune is new and exclusive to the EP, teasing out 8 mins of airy arp melody, while ‘Vocoder’ gives it some jolly good UKG beside the late ‘90s breaks bustle of ‘Problems’, and the wafty acid house... more",/products/2022-14ab2483-05bd-49d9-b76f-c8542d232f76,https://assets.boomkat.com/spree/products/844790/product/5054429171815_T5_Image.jpg,1896,Abdullah Miniawy,2022,https://boomkat.com/charts/boomkat-end-of-year-charts-2022/1896
6,fatalitas,7,GodzillaOverkill,FATALITAS,"GodzillaOverkill

            —
            FATALITAS",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,1896,Abdullah Miniawy,2022,https://boomkat.com/charts/boomkat-end-of-year-charts-2022/1896
7,tuqoos,8,Julmud,Tuqoos,"Julmud

            —
            Tuqoos",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,1896,Abdullah Miniawy,2022,https://boomkat.com/charts/boomkat-end-of-year-charts-2022/1896
8,standart,9,Tigran Hamasyan,Stand Art,"Tigran Hamasyan

            —
            Stand Art",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,1896,Abdullah Miniawy,2022,https://boomkat.com/charts/boomkat-end-of-year-charts-2022/1896
9,brokenlines,10,Robinson Khoury,Broken Lines,"Robinson Khoury

            —
            Broken Lines",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,1896,Abdullah Miniawy,2022,https://boomkat.com/charts/boomkat-end-of-year-charts-2022/1896
