,item_id,rank,artist,release,title_full,label,description,boomkat_url,img_url,chart_id,chart_curator,chart_year,chart_url
0,dartdrag,1,Derek Bailey & Jamie Muir,Dart Drag,"Derek Bailey & Jamie Muir

            —
            Dart Drag",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,775,Gizmo,2018,https://boomkat.com/charts/boomkat-end-of-year-charts-2018/775
1,mirvariates,2,Metasplice,Mirvariates,"Metasplice

              —
              Mirvariates
            
              (The Trilogy Tapes)",The Trilogy Tapes,"Metasplice return an absorbingly elusive, minimalist shadow of their former, noisy selves with ‘Mirvariates’ for Will Bankhead’s The Trilogy Tapes

Following a slight hiatus and a canny rethink of their sound, Metasplice’s first new studio album in five years, Mirivates defines the Philadelphian duo’s acute inversion from noisy roil to shimmering lower... more",/products/mirvariates,https://assets.boomkat.com/spree/products/519646/product/5050580696112.jpg,775,Gizmo,2018,https://boomkat.com/charts/boomkat-end-of-year-charts-2018/775
2,ahadu,3,Asnake Gebreyes,Ahadu,"Asnake Gebreyes

            —
            Ahadu",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,775,Gizmo,2018,https://boomkat.com/charts/boomkat-end-of-year-charts-2018/775
3,plight-premonition-flux-mutability,4,David Sylvian & Holger Czukay,Plight & Premonition Flux & Mutability,"David Sylvian & Holger Czukay

              —
              Plight & Premonition Flux & Mutability
            
              (Groenland Records)",Groenland Records,"Four beautiful, exceptional ambient nocturnes bloom again on a very welcome 30th anniversary reissue, newly packaged together by Grönland for the benefit of your health...

David Sylvian and Holger Czukay’s Plight + Premonition [1988] & Flux + Mutability [1989] bouquets remain some of the most enigmatic ambient recordings of the ‘80s since their conception... more",/products/plight-premonition-flux-mutability,https://assets.boomkat.com/spree/products/512876/product/5060238634755_T40202225980054.jpg,775,Gizmo,2018,https://boomkat.com/charts/boomkat-end-of-year-charts-2018/775
4,a-passport-and-a-visa-stamped-by-the-holy-ghost,5,Viola Klein,A Passport and a Visa Stamped by the Holy Ghost,"Viola Klein

              —
              A Passport and a Visa Stamped by the Holy Ghost
            
              (MEAKUSMA)",MEAKUSMA,"Supremely earthy, astrally inclined house, folk and soul blessed with guest vocal by Georgia Anne Muldrow. An outstanding session warmly RIYL Theo Parrish, STL, Beatrice Dillon...

“Klein worked for a New York church’s audio ministry; she mixed the choir, recorded the sermons and services, and later, knowing who was shouting, put parts of them in her MPC... more",/products/a-passport-and-a-visa-stamped-by-the-holy-ghost,https://assets.boomkat.com/spree/products/540690/product/8718723110679.jpg,775,Gizmo,2018,https://boomkat.com/charts/boomkat-end-of-year-charts-2018/775
5,sprtlzm-scifi,6,Pessimist,SPRTLZM / SCIFI,"Pessimist

              —
              SPRTLZM / SCIFI
            
              (Pessimist Productions)",Pessimist Productions,"Pessimist comes in from the dark with two dreadnoughts on his freshly-minted, self-titled label

The first proper follow-up to his ‘Pessimist’ album follows down dank alleys of crushing breakbeats and fetid drones in both parts. Think Rob D meets The Underdog in an abandoned warehouse kinda vibes.

A-side, he rolls out rugged and scowling drones for a proper... more",/products/sprtlzm-scifi,https://assets.boomkat.com/spree/products/589896/product/5056321601193_T3_Image.jpg,775,Gizmo,2018,https://boomkat.com/charts/boomkat-end-of-year-charts-2018/775
6,cloudy-outsource,7,Beneath,Cloudy / Outsource,"Beneath

              —
              Cloudy / Outsource
            
              (A14)",A14,"Beneath tramples out two soundsystem damagers for Blackest Ever Black’s A14 sublabel

Transmuting the stress of life in London into solid nine-bars of squidge and potency, Beneath coughs up some of his strongest gear in recent memory. On top ‘Cloudy’ ambulates red-eyed and pendulous with thick, warm haar of dank rolling off massaged wagyu beef subs and... more",/products/cloudy-outsource,https://assets.boomkat.com/spree/products/540791/product/A14-04.jpg,775,Gizmo,2018,https://boomkat.com/charts/boomkat-end-of-year-charts-2018/775
7,righthand,8,Peverelist,Right Hand,"Peverelist

            —
            Right Hand",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,775,Gizmo,2018,https://boomkat.com/charts/boomkat-end-of-year-charts-2018/775
8,diving-bird-3,9,Andy Mac,Diving Bird 3,"Andy Mac

              —
              Diving Bird 3
            
              (IDLE HANDS)",IDLE HANDS,"Third in the 'Diving Bird' series from Andy Mac for Idle Hands.

""The third in the series sees Mac draw on Highlife and Dub influences.The A side leads off with 'Sketch 3' a rough hewn House track with live elements while 'Dancehall Style' does what it says on the tin.

On the B side Acido's Dreesen and PST remix 'Longships' from Diving Bird #1 into a hypnotic and... more",/products/diving-bird-3,https://assets.boomkat.com/spree/products/522367/product/AndyMac.jpg,775,Gizmo,2018,https://boomkat.com/charts/boomkat-end-of-year-charts-2018/775
9,two-niles-to-sing-a-melody-the-violins-synths-of-sudan,10,Various Artists,Two Niles to Sing a Melody: The Violins & Synths of Sudan,"Various Artists

              —
              Two Niles to Sing a Melody: The Violins & Synths of Sudan
            
              (Ostinato Records LLC)",Ostinato Records LLC,"In Sudan, the political and cultural are inseparable. In 1989, a coup brought a hardline religious government to power. Music was violently condemned. Many musicians and artists were persecuted, tortured, forced to flee into exile — and even murdered, ending one of the most beloved music eras in all of Africa and largely denying Sudan's gifted... more",/products/two-niles-to-sing-a-melody-the-violins-synths-of-sudan,https://assets.boomkat.com/spree/products/531730/product/0881626524268.jpg,775,Gizmo,2018,https://boomkat.com/charts/boomkat-end-of-year-charts-2018/775
