,item_id,rank,artist,release,title_full,label,description,boomkat_url,img_url,chart_id,chart_curator,chart_year,chart_url
0,boida-flare,1,Lloyd SB,Boida Flare,"Lloyd SB

              —
              Boida Flare
            
              (Nervous Horizon)",Nervous Horizon,"Chasing up his BOXED001 shot, hotly tipped Lloyd SB fires a full round of diverse, hyper-slippy grime X ballroom mutations on the Nervous Horizon label from his Sheffield stomping ground.

Certainly getting your £s worth here, cramming eight riddims on one plate with little sacrifice to quality, taking in the Kode 9-favoured ballroom stinger Boida Flare beside... more",/products/boida-flare,https://assets.boomkat.com/spree/products/444536/product/889326653653.jpg,1276,Richard Skelton,2020,https://boomkat.com/charts/boomkat-end-of-year-charts-2020/1276
1,hawkem808meloinstrumental,2,Pop Smoke,Hawk Em (808Melo instrumental),"Pop Smoke

            —
            Hawk Em (808Melo instrumental)",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,1276,Richard Skelton,2020,https://boomkat.com/charts/boomkat-end-of-year-charts-2020/1276
2,iofromthealbumpopp,3,Oval,Io (from the album Popp),"Oval

            —
            Io (from the album Popp)",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,1276,Richard Skelton,2020,https://boomkat.com/charts/boomkat-end-of-year-charts-2020/1276
3,apocrypha-e0441fe7-5c91-4d0b-b77b-fb67136c07b8,4,The Keep,Apocrypha,"The Keep

              —
              Apocrypha
            
              (Houndstooth)",Houndstooth,,/products/apocrypha-e0441fe7-5c91-4d0b-b77b-fb67136c07b8,https://assets.boomkat.com/spree/products/703232/product/5060845320065.jpg,1276,Richard Skelton,2020,https://boomkat.com/charts/boomkat-end-of-year-charts-2020/1276
4,primal-forms,5,Shackleton & Zimpel,Primal Forms,"Shackleton & Zimpel

              —
              Primal Forms
            
              (Cosmo Rhythmatic)",Cosmo Rhythmatic,"Written and produced by Sam Shackleton and Waclaw Zimpel. Electronics, sequencing, and programming by Sam Shackleton. Alto clarinet, violin, harmonium, e-piano, organ, frame drum, percussions, lira, and monochord by Waclaw Zimpel, If Shackleton made Klezmer...

Watching Shackleton's music morph from dislocated bass experimentation... more",/products/primal-forms,https://assets.boomkat.com/spree/products/665356/product/CR12_Artwork.jpg,1276,Richard Skelton,2020,https://boomkat.com/charts/boomkat-end-of-year-charts-2020/1276
5,foreigner808meloinstrumental,6,Pop Smoke,Foreigner (808Melo instrumental),"Pop Smoke

            —
            Foreigner (808Melo instrumental)",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,1276,Richard Skelton,2020,https://boomkat.com/charts/boomkat-end-of-year-charts-2020/1276
6,inner-worlds,7,Tsvi,Inner Worlds,"Tsvi

              —
              Inner Worlds
            
              (Nervous Horizon)",Nervous Horizon,"TSVI’s debut album ‘Inner Worlds’ pays testament to the breadth and focus of the Nervous Horizon label co-owner’s take on the hard drum style he shares with Wallwork and DJ Plead

Splicing cues from Caribbean dancehall, Angolan tarraxho, and Arabic trance with a core influence of Sufi ideologies and bellydance styles, ‘Inner Worlds’ wraps up TSVI’s... more",/products/inner-worlds,https://assets.boomkat.com/spree/products/538043/product/5050580702387.jpg,1276,Richard Skelton,2020,https://boomkat.com/charts/boomkat-end-of-year-charts-2020/1276
7,free,8,808Melo x Pop Smoke,Free,"808Melo x Pop Smoke

            —
            Free",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,1276,Richard Skelton,2020,https://boomkat.com/charts/boomkat-end-of-year-charts-2020/1276
8,shrines,9,Armand Hammer,Shrines,"Armand Hammer

            —
            Shrines",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,1276,Richard Skelton,2020,https://boomkat.com/charts/boomkat-end-of-year-charts-2020/1276
9,cosmic-bebop-26d2fc25-31d4-4acc-aaea-df5d55e468c6,10,Hieroglyphic Being And The Configurative Or Modular Me Trio,Cosmic Bebop,"Hieroglyphic Being And The Configurative Or Modular Me Trio

              —
              Cosmic Bebop
            
              (MATHEMATICS)",MATHEMATICS,"Jamal Moss rounds up eight archival cuts as Hieroglyphic Being & The Configurative Or Modular Me Trio following the project’s first compilation, The Seer of Cosmic Visions for Planet Mu back in 2014.

Spanning work made between 1996-2014, Cosmic Bebop is arch Hieroglyphic Being, loose as you like and thumping in the right places, with robust... more",/products/cosmic-bebop-26d2fc25-31d4-4acc-aaea-df5d55e468c6,https://assets.boomkat.com/spree/products/363324/product/cosmicbebop.jpg,1276,Richard Skelton,2020,https://boomkat.com/charts/boomkat-end-of-year-charts-2020/1276
