,item_id,rank,artist,release,title_full,label,description,boomkat_url,img_url,chart_id,chart_curator,chart_year,chart_url
0,reagenz,1,Reagenz,rEAGENZ,"Reagenz

              —
              rEAGENZ
            
              (Musique Pour La Danse)",Musique Pour La Danse,"Mindbending Artificial Intelligence-era business from David Moufang (Move D) and Jonah Sharp (Spacetime Continuum), remastered and still sounding like one of the finest records of its time. One for anyone thirsty for more longform electro-ambient backroom cloudiness in the vein of B12, 'Incunabula'-era AE, The Black Dog, Speedy J, F.U.S.E. or Bola. Also... more",/products/reagenz,https://assets.boomkat.com/spree/products/738511/product/5414165125099_T9_Image.jpg,1685,José Moura (Príncipe),2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1685
1,os-principios-do-novo-homem,2,Clothilde,Os Princípios Do Novo Homem,"Clothilde

              —
              Os Princípios Do Novo Homem
            
              (Holuzam)",Holuzam,"Curious batch of roiling, biting point synth noise and drone from Sofia Mestre’s Clothilde, crafted as soundtrack to a stage play authored and directed by Pedro Saavedra. One for fans of Alessandro Cortini, Joachim Nordwall, Alberich

“Out of the eight “Principles Of The New Man”, making up the play staged at Malaposta in October/November 2020, four are cut... more",/products/os-principios-do-novo-homem,https://assets.boomkat.com/spree/products/762211/product/880918254647.jpg,1685,José Moura (Príncipe),2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1685
2,irmas,3,Serpente,Irmãs,"Serpente

              —
              Irmãs
            
              (Alien Jams)",Alien Jams,"Serpente brings his possessed percussion and tronics to Alien Jams for two extended, reticulated trips into zones between DJ Python, Pekka Airaksinen, and Shackleton

By any measure Serpente’s is one of the most intriguing acts from Portugal right now, and proves so for London’s Alien Jams with ‘Irmãs’, pursuing the psychedelic muses of his drops for... more",/products/irmas,https://assets.boomkat.com/spree/products/718258/product/5050580755840.jpg,1685,José Moura (Príncipe),2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1685
3,love-s-secret-domain-30th-anniversary-edition,4,Coil,"Love's Secret Domain 
            
              (Infinite Fog Productions)","Coil

              —
              Love's Secret Domain (30th​-​anniversary edition)
            
              (Infinite Fog Productions)",30th​-​anniversary edition,"And lo, it was reissued - Coil’s pivotal dose of post-industrial/acid bath-house psychedelia reappears, remastered and expanded with a bonus disc of mostly unheard alternate versions, marking 30 years of soundtracking dreams and party afterlives.

Borne from intensive studio sessions circa 1988-1990 and served hot and slippery in 1991, ‘LSD’ is widely... more",/products/love-s-secret-domain-30th-anniversary-edition,https://assets.boomkat.com/spree/products/711045/product/a0792742578_10.jpg,1685,José Moura (Príncipe),2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1685
4,badcompanycleanfeed,5,Pedro Carneiro / Pedro Melo Alves,Bad Company (Clean Feed),"Pedro Carneiro / Pedro Melo Alves

            —
            Bad Company (Clean Feed)",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,1685,José Moura (Príncipe),2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1685
5,flawlessvictoryacv2x121996,6,K-Alexi Shelby,"Flawless Victory (ACV) 2x12"" (1996)","K-Alexi Shelby

            —
            Flawless Victory (ACV) 2x12"" (1996)",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,1685,José Moura (Príncipe),2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1685
6,comtichitastransmedialp1984,7,Banda Do Casaco,Com Ti Chitas (Transmedia) LP (1984),"Banda Do Casaco

            —
            Com Ti Chitas (Transmedia) LP (1984)",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,1685,José Moura (Príncipe),2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1685
7,waitingforusredflame121984,8,Shiny Two Shiny,"Waiting For Us (Red Flame) 12"" (1984)","Shiny Two Shiny

            —
            Waiting For Us (Red Flame) 12"" (1984)",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,1685,José Moura (Príncipe),2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1685
8,unlimitedsystemsbrgerlichproductions71981,9,Unlimited Systems,"Unlimited Systems (Bürgerlich Productions) 7"" (1981)","Unlimited Systems

            —
            Unlimited Systems (Bürgerlich Productions) 7"" (1981)",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,1685,José Moura (Príncipe),2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1685
9,musicforsynclavierandotherdigitalsystemsfolkwayslp1978,10,Jon Appleton,Music for Synclavier and Other Digital Systems (Folkways) LP (1978),"Jon Appleton

            —
            Music for Synclavier and Other Digital Systems (Folkways) LP (1978)",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,1685,José Moura (Príncipe),2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1685
