,item_id,rank,artist,release,title_full,label,description,boomkat_url,img_url,chart_id,chart_curator,chart_year,chart_url
0,burntsienna,1,Azalia Snail,Burnt Sienna,"Azalia Snail

            —
            Burnt Sienna",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,947,Jed Bindeman,2019,https://boomkat.com/charts/boomkat-end-of-year-charts-2019/947
1,lesoiseaux,2,Michael Chocholak,Les Oiseaux,"Michael Chocholak

            —
            Les Oiseaux",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,947,Jed Bindeman,2019,https://boomkat.com/charts/boomkat-end-of-year-charts-2019/947
2,cathyclaret,3,Cathy Claret,Cathy Claret,"Cathy Claret

            —
            Cathy Claret",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,947,Jed Bindeman,2019,https://boomkat.com/charts/boomkat-end-of-year-charts-2019/947
3,candytoothceylonthetudortapes,4,Crawling With Tarts,Candy Tooth Ceylon & The Tudor Tapes,"Crawling With Tarts

            —
            Candy Tooth Ceylon & The Tudor Tapes",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,947,Jed Bindeman,2019,https://boomkat.com/charts/boomkat-end-of-year-charts-2019/947
4,binauralprototype1,5,Norman Durkee,Binaural Prototype #1,"Norman Durkee

            —
            Binaural Prototype #1",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,947,Jed Bindeman,2019,https://boomkat.com/charts/boomkat-end-of-year-charts-2019/947
5,selftitled,6,Eternity’s Children,Self Titled,"Eternity’s Children

            —
            Self Titled",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,947,Jed Bindeman,2019,https://boomkat.com/charts/boomkat-end-of-year-charts-2019/947
6,meetmeinthewasteland,7,Mauve Sideshow,Meet Me in the Wasteland,"Mauve Sideshow

            —
            Meet Me in the Wasteland",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,947,Jed Bindeman,2019,https://boomkat.com/charts/boomkat-end-of-year-charts-2019/947
7,fakti,8,NSRD,Fakti,"NSRD

            —
            Fakti",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,947,Jed Bindeman,2019,https://boomkat.com/charts/boomkat-end-of-year-charts-2019/947
8,livetraditionalaesthetics,9,Shizuka,Live: Traditional Aesthetics,"Shizuka

            —
            Live: Traditional Aesthetics",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,947,Jed Bindeman,2019,https://boomkat.com/charts/boomkat-end-of-year-charts-2019/947
9,chantalweber,10,Chantal Weber,Chantal Weber,"Chantal Weber

            —
            Chantal Weber",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,947,Jed Bindeman,2019,https://boomkat.com/charts/boomkat-end-of-year-charts-2019/947
