,item_id,rank,artist,release,title_full,label,description,boomkat_url,img_url,chart_id,chart_curator,chart_year,chart_url
0,propulsion-bf9dc5c7-59c9-46a0-bbda-b27ed9120d40,1,PHARMAKUSTIK,Propulsion,"PHARMAKUSTIK

              —
              Propulsion
            
              (V I S)",V I S,"Body-chewing abstract techno of the kind that really gets between your teeth - fresh from the machines of Germany’s by-now legendary Siegmar Fricke - a producer who has been active for 4 decades and still going strong, out now via Hamburg’s excellent V I S label.

Toiling under the Pharmakustik moniker that’s been his main hood since 2009, ‘Propulsion’ deftly... more",/products/propulsion-bf9dc5c7-59c9-46a0-bbda-b27ed9120d40,https://assets.boomkat.com/spree/products/617644/product/Pharmakustik.jpg,962,Kiran Sande,2019,https://boomkat.com/charts/boomkat-end-of-year-charts-2019/962
1,meditationsoncaligarisshadowmemoirsofanaesthete,2,Shady Glyphs,Meditations on Caligari’s Shadow (Memoirs of An Aesthete),"Shady Glyphs

            —
            Meditations on Caligari’s Shadow (Memoirs of An Aesthete)",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,962,Kiran Sande,2019,https://boomkat.com/charts/boomkat-end-of-year-charts-2019/962
2,mareaustralefeedingtube,3,Letha Rodman Melchior,Mare Australe (Feeding Tube),"Letha Rodman Melchior

            —
            Mare Australe (Feeding Tube)",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,962,Kiran Sande,2019,https://boomkat.com/charts/boomkat-end-of-year-charts-2019/962
3,stone-lizard,4,Heith & Weightausend,Stone Lizard,"Heith & Weightausend

              —
              Stone Lizard
            
              (SAUCERS)",SAUCERS,"Nervy, splayed grime and mutant percussive styles from Milanese king Heith and his regular spar Weightausend, following from the former’s standout ‘Mud’ 12” on the Saucers label

Approximating something close to a Google AI deep dream take on grime and contemporary dance music proper, the ‘Stone Lizard’ EP finds a fine, if fraught balance of rhythmic... more",/products/stone-lizard,https://assets.boomkat.com/spree/products/627089/product/Heith.jpg,962,Kiran Sande,2019,https://boomkat.com/charts/boomkat-end-of-year-charts-2019/962
4,baby-1eb4b12a-9fa0-4470-b666-03693b9bb399,5,Bobby Would,Baby,"Bobby Would

              —
              Baby
            
              (Low Company)",Low Company,"Charmingly knackered, gas-huffin’ lower case rock ’n roll songs by Bobby Would for scruffy young folk with a lot on their mind, out now on Low Company.

“""IT’S HAPPENING TO YOU, AGAIN…"" Lovelorn, tranq’d-out, majestically understated rok y roll lullabies and dub-pocked, acid-damaged, pain’-it-dark drone-punk from Robert P. of Heavy Metal and Muscle... more",/products/baby-1eb4b12a-9fa0-4470-b666-03693b9bb399,https://assets.boomkat.com/spree/products/581594/product/a2047149783_10.jpg,962,Kiran Sande,2019,https://boomkat.com/charts/boomkat-end-of-year-charts-2019/962
5,gewissengewissen,6,Gewissen,Gewissen (Gewissen),"Gewissen

            —
            Gewissen (Gewissen)",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,962,Kiran Sande,2019,https://boomkat.com/charts/boomkat-end-of-year-charts-2019/962
6,kohn1cortizona,7,Kohn,Kohn 1 (Cortizona),"Kohn

            —
            Kohn 1 (Cortizona)",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,962,Kiran Sande,2019,https://boomkat.com/charts/boomkat-end-of-year-charts-2019/962
7,all-hands-around-the-moment,8,Richard Youngs & Raül Refree,All Hands Around the Moment,"Richard Youngs & Raül Refree

              —
              All Hands Around the Moment
            
              (Soft Abuse)",Soft Abuse,"Frighteningly beautiful, piercingly emotive strings, keys and vocals from the Glaswegian bard and his barcelona foil, revolving some of Youngs’ most direct songwriting since 1998’s ‘Sapphie’ classic.

At risk of repeating ourselves, these ears took a good few years to wrap around Richard Youngs for various reasons - be it age, “taste”, a formative aversion to folk music... more",/products/all-hands-around-the-moment,https://assets.boomkat.com/spree/products/623635/product/767870660115.jpg,962,Kiran Sande,2019,https://boomkat.com/charts/boomkat-end-of-year-charts-2019/962
8,rueindependentwoman,9,Strange Girls,Rue (Independent Woman),"Strange Girls

            —
            Rue (Independent Woman)",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,962,Kiran Sande,2019,https://boomkat.com/charts/boomkat-end-of-year-charts-2019/962
9,cequiestenbasestcommevlek,10,Raymonde,Ce Qui Est En Bas Est Comme… (Vlek),"Raymonde

            —
            Ce Qui Est En Bas Est Comme… (Vlek)",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,962,Kiran Sande,2019,https://boomkat.com/charts/boomkat-end-of-year-charts-2019/962
